# 13C+CO2(ji) -> 13C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/08/2023); 
# E=4240.000000 (1/cm) = 0.5256929969474514 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
 12   84 1.37536e-01
 12   86 1.21724e-01
 12   88 7.35543e-02
 12   90 6.48336e-02
 13    1 9.67248e-02
 13    3 5.26853e-01
 13    5 1.23905e+00
 13    7 2.56343e+00
 13    9 4.92085e+00
 13   11 1.19037e+01
 13   13 1.54940e+02
 13   15 1.15053e+01
 13   17 5.20815e+00
 13   19 3.46611e+00
 13   21 2.11946e+00
 13   23 1.44015e+00
 13   25 1.14486e+00
 13   27 9.64491e-01
 13   29 8.92599e-01
 13   31 8.50930e-01
 13   33 7.74330e-01
 13   35 7.24744e-01
 13   37 7.06586e-01
 13   39 6.69371e-01
 13   41 6.20800e-01
 13   43 5.90211e-01
 13   45 5.61246e-01
 13   47 5.28909e-01
 13   49 4.90351e-01
 13   51 4.66433e-01
 13   53 4.47931e-01
 13   55 4.19292e-01
 13   57 3.95109e-01
 13   59 3.50928e-01
 13   61 3.62472e-01
 13   63 3.22300e-01
 13   65 3.00525e-01
 13   67 2.95051e-01
 13   69 2.55320e-01
 13   71 2.53586e-01
 13   73 2.18222e-01
 13   75 2.15006e-01
 13   77 2.21965e-01
 13   79 1.98235e-01
 13   81 1.65092e-01
 13   83 1.45405e-01
 13   85 1.09724e-01
 13   87 9.74194e-02
 13   89 6.12756e-02
 13   91 5.12502e-02
 14    2 2.33411e-01
 14    4 6.45181e-01
 14    6 1.33811e+00
 14    8 2.64399e+00
 14   10 4.71350e+00
 14   12 1.09137e+01
 14   14 1.42466e+02
 14   16 1.04922e+01
 14   18 4.80029e+00
 14   20 3.25380e+00
 14   22 1.98545e+00
 14   24 1.35744e+00
 14   26 1.07988e+00
 14   28 9.05234e-01
 14   30 8.33648e-01
 14   32 7.93507e-01
 14   34 7.17549e-01
 14   36 6.63326e-01
 14   38 6.38823e-01
 14   40 5.97715e-01
 14   42 5.57078e-01
 14   44 5.24145e-01
 14   46 4.98863e-01
 14   48 4.61428e-01
 14   50 4.42867e-01
 14   52 4.03052e-01
 14   54 3.85428e-01
 14   56 3.68671e-01
 14   58 3.15145e-01
 14   60 3.24030e-01
 14   62 2.92414e-01
 14   64 3.00034e-01
 14   66 2.59013e-01
 14   68 2.29853e-01
 14   70 2.41118e-01
 14   72 2.00934e-01
 14   74 2.04593e-01
 14   76 2.01171e-01
 14   78 1.93681e-01
 14   80 1.69498e-01
 14   82 1.54657e-01
 14   84 1.13387e-01
